name,N,sigma,mean_ipr,ext_frac,ipr_null_mean,ipr_null_std,ipr_excess_z,ipr_ratio,size_bin,type_corrected,type_label
boston_bluebikes,497,733.1063913680991,0.05480625050469777,0.04225352112676056,0.046183677048869796,0.004451024074568153,1.9372111476760665,1.1867017528011876,medium (200-800),1,B: typical  (z near null)
chicago_divvy,1343,761.3304481374506,0.04262831441388964,0.01340282948622487,0.035116902439908296,0.0018237423432266883,4.118680471437453,1.2138973386629073,large (>800),1,B: typical  (z near null)
dc_capitalbikeshare,776,775.2227855176608,0.08439414601214597,0.00902061855670103,0.04033438771563233,0.003987089797522966,11.05060596425151,2.0923621453521526,medium (200-800),2,A: hyper-localised  (z high)
london_tfl,798,441.5660587498298,0.026088461589415548,0.042606516290726815,0.04192653574601446,0.004552033113734881,-3.4793407167471124,0.622242241702393,medium (200-800),1,B: typical  (z near null)
nyc_citibike,2845,326.97782186889054,0.09252479836434557,0.00492091388400703,0.030188987478086356,0.002386460055410213,26.120617751359852,3.0648526530248046,large (>800),2,A: hyper-localised  (z high)
sf_baywheels,560,625.3560123122356,0.055562218647475174,0.017857142857142856,0.0440122528674662,0.0043173368667966325,2.6752523920096123,1.262426143346702,medium (200-800),1,B: typical  (z near null)
world_ae_careem_bike,225,959.9215543384983,0.1752716728084572,0.02666666666666667,0.09673908476158291,0.006056134978641655,12.967443480674957,1.811797922633037,medium (200-800),2,A: hyper-localised  (z high)
world_ar_ecobici,392,792.0194063215461,0.02671122926406162,0.336734693877551,0.051976535744751175,0.006583033733649706,-3.8379427332331457,0.5139093800948256,medium (200-800),0,C: hyper-delocalised  (z low)
world_ar_mibicitubici,97,1110.4572435334644,0.058092031997988715,0.6701030927835051,0.08962854325878991,0.016736057522133814,-1.8843452957241242,0.6481420972140101,small (<200),0,C: hyper-delocalised  (z low)
world_at_city_bike_linz,50,450.11745384740095,0.09050247622679683,0.88,0.10881086095100576,0.01671080286121935,-1.095601741954426,0.8317412015290216,small (<200),0,C: hyper-delocalised  (z low)
world_at_nextbike_klagenfurt_austria,50,999.7924415893553,0.1274845547164805,0.52,0.11958436952723109,0.024371376076803515,0.32415835545571675,1.0660636939466444,small (<200),0,C: hyper-delocalised  (z low)
world_at_stadtrad_innsbruck_austria,55,642.5740692695525,0.09536414219442554,0.6909090909090909,0.11796012401531283,0.014074605925207083,-1.6054433027086568,0.8084438956850026,small (<200),0,C: hyper-delocalised  (z low)
world_be_blue_bike,276,6194.52929919699,0.13807912845457762,0.010869565217391304,0.05424504006740745,0.006786531327778793,12.353009857041176,2.5454701164013147,medium (200-800),2,A: hyper-localised  (z high)
world_be_velo_antwerpen,321,547.1806991006911,0.037644614984577024,0.2398753894080997,0.054658185118515466,0.0065029404792473116,-2.6162887678633178,0.6887278621299284,medium (200-800),1,B: typical  (z near null)
world_be_villo,346,675.3734204137991,0.027071659612844166,0.37572254335260113,0.052878937651473536,0.007508494763285991,-3.4370774505721524,0.5119554366102093,medium (200-800),0,C: hyper-delocalised  (z low)
world_br_bike_brasilia,70,899.7639423934354,0.08918568981178723,0.6142857142857143,0.09671227476655762,0.01036592986539684,-0.7260887399880406,0.9221754945487745,small (<200),0,C: hyper-delocalised  (z low)
world_br_bike_est_cio,51,901.0774385501395,0.12600165356591475,0.6078431372549019,0.10977551681772539,0.01614151653582245,1.0052423954204746,1.1478119822941188,small (<200),0,C: hyper-delocalised  (z low)
world_br_bike_ita_pernambuco,90,765.6419778460167,0.13210134749416894,0.35555555555555557,0.08068240252276895,0.011935193039354093,4.308178745149368,1.6373006177758442,small (<200),1,B: typical  (z near null)
world_br_bike_ita_rio,406,477.5723530200005,0.06961706816424282,0.024630541871921183,0.04969489626518249,0.006271977674543787,3.1763779995453243,1.4008896968564217,medium (200-800),1,B: typical  (z near null)
world_br_bike_ita_salvador,74,1088.5233825116263,0.10972468457611297,0.3918918918918919,0.10233151662354098,0.013608868083569862,0.5432610491314733,1.0722472234997757,small (<200),0,C: hyper-delocalised  (z low)
world_br_bike_ita_sampa,240,572.819114205387,0.06561295391442315,0.12916666666666668,0.06140718961126248,0.007341346795151436,0.5728872944591518,1.0684897701683664,medium (200-800),1,B: typical  (z near null)
world_br_bike_porto_alegre,90,676.9433262981062,0.0948473289809872,0.4666666666666667,0.08818279672379595,0.0086227865691166,0.7728977406284142,1.075576331266355,small (<200),0,C: hyper-delocalised  (z low)
world_ca_bike_share_toronto,1033,588.833246357085,0.05566295687607488,0.012584704743465635,0.03740405957790333,0.002678464995655844,6.816925861560758,1.4881528236298205,large (>800),1,B: typical  (z near null)
world_ca_bixi_montr_al,1057,542.5913565395995,0.0628703034717053,0.014191106906338695,0.040892875515062876,0.003211430489675288,6.843501058889365,1.53743904481716,large (>800),1,B: typical  (z near null)
world_ca_mobi_bike_share,263,441.02453259673547,0.06218422611075318,0.13307984790874525,0.05680726119110495,0.006872572967884634,0.7823801863981156,1.0946527751366082,medium (200-800),1,B: typical  (z near null)
world_ca_v_lo,225,632.1671118050157,0.07093187912730747,0.21333333333333335,0.05620017066060068,0.0062709530203534135,2.3491977086883926,1.2621292478927384,medium (200-800),1,B: typical  (z near null)
world_ch_velospot,1634,578.098413191451,0.10933736443139531,0.0,0.03268850412865185,0.0026180543941659437,29.27703124638942,3.3448261811270785,large (>800),2,A: hyper-localised  (z high)
world_cl_bike_ita_santiago,200,648.9217910728202,0.06442270227637378,0.31,0.06355398560636119,0.00563835950909126,0.15407259303204746,1.0136689565843002,small (<200),1,B: typical  (z near null)
world_co_bogot,194,427.1151007028892,0.0681370124869293,0.18041237113402062,0.06473375325149414,0.008066744483974138,0.4218875709025215,1.052573179593238,small (<200),1,B: typical  (z near null)
world_cz_nextbike_liberec,51,606.7447243076359,0.09919420303048931,0.6862745098039216,0.10494801025530684,0.010569871453449202,-0.544359243171299,0.9451746897266537,small (<200),0,C: hyper-delocalised  (z low)
world_cz_nextbike_praha,1489,227.20103304883554,0.10305849677340549,0.0033579583613163196,0.03297873576663609,0.001753535759095299,39.96483142318445,3.1249984081460047,large (>800),2,A: hyper-localised  (z high)
world_de_bre_bike,108,1376.9825657035099,0.11766316963631869,0.2222222222222222,0.08367347965463853,0.008969970022526667,3.7892757608242174,1.4062181962788243,small (<200),1,B: typical  (z near null)
world_de_die_gr_ne_flotte,279,624.3698210984903,0.1573985229483775,0.035842293906810034,0.06522370074444055,0.0077028711874460925,11.966294120841681,2.413210553094745,medium (200-800),2,A: hyper-localised  (z high)
world_de_frelo,161,1291.565075467088,0.11657434570554681,0.13664596273291926,0.07216446381721535,0.014598539885591915,3.0420769636120917,1.6153982104102762,small (<200),1,B: typical  (z near null)
world_de_movemix_bike,89,602.3816881372321,0.09720713783135031,0.42696629213483145,0.09020576597933513,0.015514106386519873,0.4512906949058071,1.0776155689827975,small (<200),0,C: hyper-delocalised  (z low)
world_de_naturenergie_sharing,318,2036.913961680192,0.2348122692377888,0.012578616352201259,0.05640521375211621,0.006801554588232922,26.230335016986704,4.162953273605476,medium (200-800),2,A: hyper-localised  (z high)
world_de_nextbike_berlin,1456,439.77831328996376,0.07637853600408974,0.004120879120879121,0.03275703479991397,0.003244156208673852,13.446177803505766,2.3316681888523783,large (>800),2,A: hyper-localised  (z high)
world_de_nextbike_gie_en,64,621.7477455314701,0.1179840899967449,0.5625,0.10023919920441667,0.01765731068754648,1.0049599911521927,1.177025464420773,small (<200),0,C: hyper-delocalised  (z low)
world_de_nextbike_kassel,65,832.7301242517971,0.13460761752094969,0.3230769230769231,0.09113473039092525,0.015701169850605483,2.7687673940007724,1.4770177839287628,small (<200),1,B: typical  (z near null)
world_de_swabi_augsburg,527,408.72923437195874,0.06169991800930822,0.024667931688804556,0.046234273573119974,0.005409142650122063,2.859167420152849,1.3345060545123342,medium (200-800),1,B: typical  (z near null)
world_de_usedomrad,98,2254.1360294449833,0.1980894289349679,0.061224489795918366,0.09112773340426002,0.008689296308958537,12.309592368306273,2.173755689239031,small (<200),2,A: hyper-localised  (z high)
world_es_ambici,237,782.532683250313,0.10408672782859042,0.012658227848101266,0.0627536571836809,0.008851278725996824,4.669728739138155,1.6586559652440178,medium (200-800),1,B: typical  (z near null)
world_es_bicicoru_a,81,636.8471385331043,0.08494156886530327,0.5925925925925926,0.09012438961219477,0.005218352223583972,-0.9931910543462565,0.9424925842028647,small (<200),0,C: hyper-delocalised  (z low)
world_es_bicimad,638,699.9620022389299,0.03367902164472135,0.0768025078369906,0.04265502472733585,0.003664684580230766,-2.4493248698771453,0.789567509572626,medium (200-800),1,B: typical  (z near null)
world_es_bicing,545,405.2487383065613,0.027272021856330927,0.14495412844036698,0.044340073272395385,0.0039901798064145904,-4.277514358783019,0.6150648802222336,medium (200-800),1,B: typical  (z near null)
world_es_bicipalma,91,682.5012046194352,0.08566674031821445,0.5164835164835165,0.0820504979673559,0.008033673287472539,0.45013560067193653,1.0440733748172653,small (<200),0,C: hyper-delocalised  (z low)
world_es_bizi,276,488.08963298895605,0.03685054336542887,0.37681159420289856,0.05666474400559336,0.00748028203043988,-2.6488574307136536,0.6503257715554377,medium (200-800),0,C: hyper-delocalised  (z low)
world_es_bizkaibizi_spain,105,799.6030665463205,0.08676765604351855,0.3523809523809524,0.07958463941189445,0.009188526297893043,0.781737614798054,1.090256319368968,small (<200),1,B: typical  (z near null)
world_es_dbizi,70,626.5542209518565,0.10412247020469181,0.5428571428571428,0.0935839797582662,0.009513005527639359,1.1077982048687751,1.1126099838203853,small (<200),0,C: hyper-delocalised  (z low)
world_es_moxsi_las_palmas_de_gran_canaria,64,724.2102197635372,0.1549151692324291,0.359375,0.09839567558522373,0.014561791322866394,3.881355830065546,1.5744103418269837,small (<200),1,B: typical  (z near null)
world_es_nextbike_le_n,51,713.8591804554858,0.09613644939746416,0.8235294117647058,0.11025826486558962,0.01831699944484562,-0.7709677292204825,0.8719205722551442,small (<200),0,C: hyper-delocalised  (z low)
world_es_sevici,243,500.6991077583917,0.05303000737535332,0.27983539094650206,0.060298304157269354,0.009225640361920917,-0.7878365616674292,0.8794610083401526,medium (200-800),1,B: typical  (z near null)
world_es_valenbisi,278,458.91286249198134,0.028973364711060257,0.5719424460431655,0.06168041690762175,0.008302981860750104,-3.93919350241802,0.46973360693157157,medium (200-800),0,C: hyper-delocalised  (z low)
world_es_valladolid,104,681.0912694011375,0.083013670164447,0.5576923076923077,0.0875027370783914,0.017033487811444797,-0.26354361265507836,0.9486979828994061,small (<200),0,C: hyper-delocalised  (z low)
world_fr_auxr_m_le_v_lo,55,2909.9778179291434,0.1086466310747355,0.6909090909090909,0.10414867153937124,0.014676615464865823,0.3064711715130695,1.043187872383604,small (<200),0,C: hyper-delocalised  (z low)
world_fr_c_v_lo,82,714.3589807594346,0.11105735772218993,0.4024390243902439,0.08842403296756587,0.014625270045915644,1.5475491860025379,1.2559634976491743,small (<200),0,C: hyper-delocalised  (z low)
world_fr_caliv_lo,66,2124.4133774288794,0.1847796146737955,0.09090909090909091,0.08964550469776653,0.015617186546682078,6.091629224742822,2.061225660971701,small (<200),1,B: typical  (z near null)
world_fr_clem,251,23373.244660647593,0.23570372436731157,0.01195219123505976,0.05885932854721028,0.0068079878394573185,25.976015232453474,4.004526218443977,medium (200-800),2,A: hyper-localised  (z high)
world_fr_graoulib,56,1191.5785475600355,0.08153168432188426,0.75,0.10897350662376866,0.01584812869371205,-1.7315496884356003,0.7481789551232175,small (<200),0,C: hyper-delocalised  (z low)
world_fr_le_v_lo_par_tbm,228,666.6069509138573,0.06354901707987445,0.16666666666666666,0.06277204271955604,0.005334207302371932,0.14565882356557852,1.0123777134956349,medium (200-800),1,B: typical  (z near null)
world_fr_le_v_lo_star,57,757.0812860471963,0.07268630014086865,0.8421052631578947,0.10581270277214447,0.01919370266475487,-1.7258995416296292,0.6869335933833035,small (<200),0,C: hyper-delocalised  (z low)
world_fr_lev_lo_marseille,228,627.5457951277153,0.062213752483218386,0.24561403508771928,0.06050101810942522,0.005868278756741439,0.29186315865202994,1.0283091826768176,medium (200-800),1,B: typical  (z near null)
world_fr_lib_lo,68,939.7684568695313,0.15057695800163953,0.36764705882352944,0.08853859915958924,0.015393623604850967,4.030133543248404,1.700692798744503,small (<200),1,B: typical  (z near null)
world_fr_lovelo_libre_service,124,653.3764317395903,0.07572579520567475,0.4274193548387097,0.07796294594455896,0.011943388952520853,-0.18731289316438302,0.9713049486293771,small (<200),0,C: hyper-delocalised  (z low)
world_fr_naolib,123,552.3908663963115,0.054505559673608456,0.6016260162601627,0.07820756023080656,0.007848102696244945,-3.0200930689322814,0.6969346635127264,small (<200),0,C: hyper-delocalised  (z low)
world_fr_nemov_lo,52,875.1976493179092,0.13202340802574228,0.4230769230769231,0.11036168134518554,0.01862019926209574,1.1633455891448217,1.1962794188755055,small (<200),0,C: hyper-delocalised  (z low)
world_fr_twisto_v_lolib,76,1117.0685332104124,0.08283075336545886,0.631578947368421,0.09012727098831388,0.0108495948783819,-0.6725152141296558,0.9190420663707758,small (<200),0,C: hyper-delocalised  (z low)
world_fr_v_l_toulouse,444,606.8347667965153,0.03505539885659602,0.15090090090090091,0.0527778280948598,0.006565571413148097,-2.699297307584403,0.6642069240437383,medium (200-800),1,B: typical  (z near null)
world_fr_v_lib_metropole,1511,439.171349878301,0.03457967352311527,0.025810721376571807,0.034468987883726,0.0030892720369292475,0.03582903611793672,1.003211165925807,large (>800),1,B: typical  (z near null)
world_fr_v_livert,97,1321.9935229625746,0.17392545425549163,0.13402061855670103,0.08462412058856536,0.010334450813521514,8.641130068574627,2.055270448257904,small (<200),1,B: typical  (z near null)
world_fr_v_lo_fluo_grand_est,52,47769.12843432253,0.1089309588724139,0.6153846153846154,0.10360385076839307,0.016677955086845997,0.31941014808358326,1.0514180512067028,small (<200),0,C: hyper-delocalised  (z low)
world_fr_v_lo_modalis,57,3998.242674407537,0.07795904004381132,0.7894736842105263,0.10635575107937167,0.01805193017552775,-1.5730567734001426,0.7330025809853167,small (<200),0,C: hyper-delocalised  (z low)
world_fr_v_lo_tanlib,58,1293.5357155986899,0.09458410728936277,0.6896551724137931,0.10494172180526314,0.007864037859654244,-1.317086044185926,0.9013012714321512,small (<200),0,C: hyper-delocalised  (z low)
world_fr_v_lo_v,459,488.23678874012893,0.05459972371196075,0.13507625272331156,0.04903326266648933,0.006275103495924482,0.8870707947823798,1.113524182213469,medium (200-800),1,B: typical  (z near null)
world_fr_v_locit_mulhouse,62,913.2858480120544,0.10695071523535575,0.5967741935483871,0.09977315818010316,0.01263184314581646,0.5682113823294054,1.071938757739794,small (<200),0,C: hyper-delocalised  (z low)
world_fr_v_lomagg,52,762.5596823815157,0.14307906061502987,0.5192307692307693,0.10933210631576681,0.026116417585912096,1.292173943392109,1.3086646314285486,small (<200),0,C: hyper-delocalised  (z low)
world_fr_v_lonecy,80,2578.026137760783,0.08518788928957902,0.475,0.08691497841355507,0.010737415226305828,-0.16084775409866048,0.9801289817301881,small (<200),0,C: hyper-delocalised  (z low)
world_fr_vel_in,80,1223.2237133595668,0.10888302884085603,0.4625,0.09284071207371707,0.016661585387417174,0.9628325512921548,1.1727939866984336,small (<200),0,C: hyper-delocalised  (z low)
world_fr_vilvolt,106,1169.608469257243,0.1854944832740806,0.16981132075471697,0.08515620004248889,0.010917924631301094,9.19023409851423,2.1782851181890184,small (<200),1,B: typical  (z near null)
world_fr_zebullo,66,1213.4134830344274,0.08570607851270988,0.7424242424242424,0.09756149844436009,0.015966718749810014,-0.7425082208447664,0.8784825969189943,small (<200),0,C: hyper-delocalised  (z low)
world_gb_beryl_bcp,400,692.1630339110492,0.08050453938192675,0.0275,0.05540212851505283,0.004570230406005811,5.492591978270166,1.453094701227112,medium (200-800),1,B: typical  (z near null)
world_gb_beryl_brighton,108,716.8985556308493,0.12452852128362088,0.17592592592592593,0.07665788526706269,0.009774007855682965,4.897748878800466,1.624471127135653,small (<200),1,B: typical  (z near null)
world_gb_beryl_cornwall,109,1010.9396735664491,0.17245188701327402,0.01834862385321101,0.08136354604824758,0.011137032191042942,8.178870223459088,2.119522751761731,small (<200),1,B: typical  (z near null)
world_gb_beryl_greater_manchester,286,432.1413753523534,0.05802063373541196,0.10139860139860139,0.05524011123577131,0.006724858398092989,0.41346930077057775,1.0503352081927035,medium (200-800),1,B: typical  (z near null)
world_gb_beryl_hereford,73,689.7698015038405,0.10367726017134406,0.5342465753424658,0.09759281972287591,0.01487478228550441,0.4090440002202575,1.0623451650003095,small (<200),0,C: hyper-delocalised  (z low)
world_gb_beryl_isle_of_wight,88,855.4577330552329,0.16873210076594322,0.056818181818181816,0.08904556835300062,0.012456704602262768,6.397079721908754,1.894896106418724,small (<200),1,B: typical  (z near null)
world_gb_beryl_leeds,94,544.9501420182489,0.11755499575640695,0.30851063829787234,0.08870324754641437,0.013301899869126206,2.168994541671274,1.325261464580491,small (<200),1,B: typical  (z near null)
world_gb_beryl_norwich,205,720.4179700656978,0.1038380334530098,0.1024390243902439,0.06280706633520709,0.008782773475252054,4.671755139013782,1.6532858404628656,medium (200-800),1,B: typical  (z near null)
world_gb_beryl_plymouth,133,835.1275620026532,0.06923807263310913,0.2781954887218045,0.07066004345976207,0.007307777211994077,-0.19458322078006005,0.9798758851958153,small (<200),1,B: typical  (z near null)
world_gb_beryl_portsmouth,104,659.716934768009,0.09233382712431483,0.27884615384615385,0.07965673442237707,0.015155224598351199,0.8364833275593259,1.1591465278342683,small (<200),1,B: typical  (z near null)
world_gb_beryl_southampton,105,535.4201639887469,0.11648584717803406,0.2571428571428571,0.08307319308269588,0.0127179143485363,2.6272117565553215,1.4022074131913682,small (<200),1,B: typical  (z near null)
world_gb_beryl_watford,97,654.9360398944312,0.08147317689497406,0.5257731958762887,0.08074480063894342,0.007613851754667491,0.09566462278230334,1.0090207202230597,small (<200),0,C: hyper-delocalised  (z low)
world_gb_beryl_west_midlands,257,534.050773690896,0.1475625065351254,0.0038910505836575876,0.05862749372070181,0.006425906671034889,13.840072283542932,2.51695061771027,medium (200-800),2,A: hyper-localised  (z high)
world_gb_beryl_worcester,56,665.9009119581282,0.140623953856225,0.5,0.09855450663952652,0.009613975260035202,4.375863893844101,1.4268647741353109,small (<200),0,C: hyper-delocalised  (z low)
world_hr_bajs_zagreb_croatia,201,815.2154425003688,0.055444242012252905,0.3034825870646766,0.0652026351448005,0.007604375166532419,-1.2832603493177472,0.85033744248409,medium (200-800),1,B: typical  (z near null)
world_ie_beryl_belfast,61,684.4231435100079,0.10174617319506969,0.5409836065573771,0.1041549422382498,0.01012751668988356,-0.23784399640498624,0.9768732141613583,small (<200),0,C: hyper-delocalised  (z low)
world_ie_dublinbikes,116,414.2544993982603,0.059177794103463126,0.5344827586206896,0.07650734119185057,0.007907794422251167,-2.1914513912533047,0.7734917091821071,small (<200),0,C: hyper-delocalised  (z low)
world_it_milan_bikemi,318,490.73946170600317,0.03383650261699177,0.31446540880503143,0.056313203292023675,0.005141491160125169,-4.371630714713651,0.6008626865270945,medium (200-800),1,B: typical  (z near null)
world_lu_vel_oh,146,842.9967810605053,0.08694371463790695,0.2602739726027397,0.0697088700725459,0.00885440231680298,1.946471816923715,1.2472403375269858,small (<200),1,B: typical  (z near null)
world_mc_monabike,58,288.0400000187028,0.11768106682717738,0.5172413793103449,0.10604635393396904,0.017095631254057126,0.6805664394783435,1.109713464552047,small (<200),0,C: hyper-delocalised  (z low)
world_mx_ecobici,677,423.7036726328018,0.021166871289417737,0.1240768094534712,0.04091150575700855,0.004494275081652767,-4.393285704338715,0.5173818684439803,medium (200-800),1,B: typical  (z near null)
world_mx_mibici_guadalajara,369,452.82642444008536,0.0359011811168871,0.18157181571815717,0.050571937784273435,0.008659972154387085,-1.6940882032691325,0.7099032129247663,medium (200-800),1,B: typical  (z near null)
world_no_bergen_city_bike,94,388.2588257349417,0.09252286558505841,0.425531914893617,0.08509282303753678,0.01030400166755951,0.721083205073028,1.0873169120766395,small (<200),0,C: hyper-delocalised  (z low)
world_pl_metrorower,944,1116.6243020553018,0.0912387496423093,0.005296610169491525,0.03862098723960877,0.0034175881524505336,15.39616830804253,2.3624137072481926,large (>800),2,A: hyper-localised  (z high)
world_pl_mevo,821,723.4459317369367,0.1007303968348851,0.0048721071863581,0.04091950557028999,0.003487754388864599,17.148825460747513,2.4616718953716146,large (>800),2,A: hyper-localised  (z high)
world_pl_veturilo_3_0,344,1039.940289011538,0.04413152377806766,0.18604651162790697,0.05366263816429584,0.007168894354093492,-1.3295096726855578,0.8223882628161644,medium (200-800),1,B: typical  (z near null)
world_pl_wrm_nextbike_poland,263,1130.3646694375302,0.0635278009330123,0.1444866920152091,0.05674787864726226,0.0068219144700603675,0.9938445161553083,1.119474462259518,medium (200-800),1,B: typical  (z near null)
world_ro_sibiu_bikecity,57,895.0529747195625,0.11074354265955128,0.7017543859649122,0.10264441291821653,0.017095352031450108,0.4737620919671541,1.0789047305262278,small (<200),0,C: hyper-delocalised  (z low)
world_si_bicikelj,87,915.7698926728074,0.08276990331232073,0.5632183908045977,0.08347367821351254,0.013557385512443407,-0.05191081278509478,0.991568900325781,small (<200),0,C: hyper-delocalised  (z low)
world_si_nomago_bikes_kolesce,84,1550.0082353825992,0.187559000133575,0.14285714285714285,0.09046366679213678,0.011516505143137606,8.430972081777332,2.0733075143254953,small (<200),1,B: typical  (z near null)
world_tr_aar_bike,118,1364.2403644494157,0.09588460176746404,0.3389830508474576,0.07935872245740223,0.009086811469797791,1.8186664667787538,1.2082427589346902,small (<200),1,B: typical  (z near null)
world_us_bay_wheels,628,637.5693756998719,0.05482916829856294,0.01592356687898089,0.042338022303164254,0.0030697990822348338,4.069043497890766,1.2950337619918804,medium (200-800),1,B: typical  (z near null)
world_us_biketown,274,796.6508942924739,0.06007815631757973,0.08759124087591241,0.059056273109438596,0.004905048101744315,0.20833296370278861,1.0173035505685815,medium (200-800),1,B: typical  (z near null)
world_us_biki,134,415.12031230244395,0.06871131394757878,0.3208955223880597,0.07095061523651079,0.010889316828340823,-0.20564203652371946,0.9684385923720689,small (<200),1,B: typical  (z near null)
world_us_blue_bikes,597,647.9758762713515,0.06000627798643707,0.01507537688442211,0.04630317142443142,0.00278761827160671,4.915704098218419,1.2959431533619603,medium (200-800),1,B: typical  (z near null)
world_us_capital_bike_share,831,791.5884514454616,0.08268916723321013,0.00842358604091456,0.03676233472867156,0.003338898510151778,13.755084907462745,2.249290417583828,large (>800),2,A: hyper-localised  (z high)
world_us_capmetro,84,704.5062930551003,0.12069609150689327,0.25,0.08220009467001237,0.017889586577407496,2.151866208327975,1.4683205900360687,small (<200),1,B: typical  (z near null)
world_us_citi_bike,2406,390.5968199521245,0.02064728449606477,0.003740648379052369,0.0294954431647399,0.002303291713008227,-3.8415275923165377,0.7000160797972823,large (>800),1,B: typical  (z near null)
world_us_divvy,1999,630.2605423766463,0.054095350691690004,0.005502751375687844,0.03294474196690936,0.0023723258393774176,8.915558045909627,1.6420025613199498,large (>800),1,B: typical  (z near null)
world_us_lyft_scooters_denver,119,421.26411703020733,0.10758068660573514,0.2184873949579832,0.082155896275772,0.01739379090999107,1.4617164516654635,1.3094700621927362,small (<200),1,B: typical  (z near null)
world_us_mogo_detroit,81,1299.2323253740442,0.14847322864466028,0.14814814814814814,0.08538382691165078,0.010426955840707096,6.0506060154879435,1.7388917083593596,small (<200),1,B: typical  (z near null)
world_us_pogoh,60,1068.0920991126927,0.10127213172816678,0.5166666666666667,0.10262576901550309,0.015232596711847611,-0.08886451292204697,0.9868099669281716,small (<200),0,C: hyper-delocalised  (z low)
world_us_trinity_metro_bikes,57,1194.0079307170236,0.16342611994508005,0.3684210526315789,0.10221002360582661,0.016979722761785165,3.605247105507951,1.5989245886033017,small (<200),1,B: typical  (z near null)
world_us_we_cycle,99,700.6716198852158,0.19195561666953523,0.020202020202020204,0.08271487209045773,0.010615124971914415,10.29104648961812,2.320690485498313,small (<200),2,A: hyper-localised  (z high)
